,Date,Mkt-RF,SMB,HML,RMW,CMA,RF
0,1965-03-31,-1.34,2.03,1.09,-0.3,0.73,0.36
1,1965-04-30,3.11,1.18,0.71,0.26,-2.3,0.31
2,1965-05-31,-0.77,0.06,-1.63,-0.37,0.7,0.31
3,1965-06-30,-5.51,-4.3,0.55,0.12,0.41,0.35
4,1965-07-31,1.43,1.07,2.18,-1.41,-0.02,0.31
5,1965-08-31,2.73,2.72,-0.96,2.06,-0.76,0.33
6,1965-09-30,2.86,0.62,-0.1,-0.82,0.82,0.31
7,1965-10-31,2.6,3.42,1.52,1.22,-0.76,0.31
8,1965-11-30,-0.03,5.19,0.21,-1.06,-0.9,0.35
9,1965-12-31,1.01,2.64,1.95,-1.28,-0.45,0.33
10,1966-01-31,0.72,4.72,3.49,-2.83,-0.07,0.38
11,1966-02-28,-1.21,4.86,0.27,-0.15,-1.44,0.35
12,1966-03-31,-2.51,0.22,-2.07,1.3,-0.01,0.38
13,1966-04-30,2.14,3.36,-0.54,0.41,-0.91,0.34
14,1966-05-31,-5.66,-5.18,-1.55,1.66,-1.52,0.41
15,1966-06-30,-1.44,1.34,0.5,0.06,0.8,0.38
16,1966-07-31,-1.63,-0.5,0.96,-0.45,1.77,0.35
17,1966-08-31,-7.91,-3.03,0.47,0.05,0.77,0.41
18,1966-09-30,-1.06,-1.18,0.53,-1.65,2.5,0.4
19,1966-10-31,3.86,-6.53,2.87,-3.64,4.28,0.45
20,1966-11-30,1.4,3.37,-4.46,4.17,-6.53,0.4
21,1966-12-31,0.13,1.91,-1.22,0.68,-0.13,0.4
22,1967-01-31,8.15,9.0,2.22,0.62,-2.97,0.43
23,1967-02-28,0.78,3.03,-2.17,1.94,-0.94,0.36
24,1967-03-31,3.99,1.9,0.31,0.9,-1.51,0.39
25,1967-04-30,3.89,0.46,-2.64,2.43,-3.75,0.32
26,1967-05-31,-4.33,2.37,0.8,-1.75,1.61,0.33
27,1967-06-30,2.41,6.46,0.96,-0.64,-2.39,0.27
28,1967-07-31,4.58,3.48,2.65,0.51,2.72,0.31
29,1967-08-31,-0.89,0.76,1.46,0.42,1.41,0.31
30,1967-09-30,3.11,2.46,-2.47,0.22,-0.95,0.32
31,1967-10-31,-3.09,0.47,-3.39,0.81,-2.55,0.39
32,1967-11-30,0.37,-0.06,-1.71,1.29,-2.29,0.36
33,1967-12-31,3.05,5.75,-0.39,-0.65,0.03,0.33
34,1968-01-31,-4.06,4.49,4.75,-4.58,6.45,0.4
35,1968-02-29,-3.75,-2.91,1.17,-0.14,2.49,0.39
36,1968-03-31,0.2,-1.52,-0.59,1.17,-1.15,0.38
37,1968-04-30,9.05,6.25,-1.03,2.79,-3.66,0.43
38,1968-05-31,2.28,7.04,0.84,0.39,-1.82,0.45
39,1968-06-30,0.69,-0.26,0.67,-1.33,2.68,0.43
40,1968-07-31,-2.72,-1.33,5.48,-3.0,3.61,0.48
41,1968-08-31,1.34,2.29,1.0,-0.6,0.4,0.42
42,1968-09-30,4.03,2.77,0.24,-2.03,0.92,0.43
43,1968-10-31,0.42,-0.43,2.89,-1.3,2.81,0.44
44,1968-11-30,5.43,2.41,-0.9,0.46,-2.52,0.42
45,1968-12-31,-3.94,3.6,0.02,-1.78,1.65,0.43
46,1969-01-31,-1.25,-0.46,1.69,-1.54,1.41,0.53
47,1969-02-28,-5.84,-4.12,0.9,2.17,0.8,0.46
48,1969-03-31,2.64,-0.41,-0.46,-1.34,-0.42,0.46
49,1969-04-30,1.46,-0.83,0.03,0.38,0.06,0.53
50,1969-05-31,-0.1,-0.18,0.73,-0.97,1.49,0.48
51,1969-06-30,-7.18,-5.49,-1.09,4.26,-1.55,0.51
52,1969-07-31,-7.0,-3.37,1.42,1.4,1.97,0.53
53,1969-08-31,4.68,0.71,-3.87,1.16,-4.08,0.5
54,1969-09-30,-2.98,1.29,-3.19,3.42,-0.83,0.62
55,1969-10-31,5.06,3.89,-3.19,0.01,-2.03,0.6
56,1969-11-30,-3.79,-2.41,-1.12,1.44,0.32,0.52
57,1969-12-31,-2.63,-3.7,-3.02,2.47,-2.04,0.64
58,1970-01-31,-8.1,3.09,3.04,-1.77,3.92,0.6
59,1970-02-28,5.13,-2.58,4.04,-2.28,3.06,0.62
60,1970-03-31,-1.06,-2.4,4.25,-0.87,4.43,0.57
61,1970-04-30,-11.0,-6.3,6.39,-0.64,5.88,0.5
62,1970-05-31,-6.92,-4.42,3.6,-1.3,3.62,0.53
63,1970-06-30,-5.79,-2.17,0.87,0.19,2.9,0.58
64,1970-07-31,6.93,-0.69,0.96,-0.07,1.9,0.52
65,1970-08-31,4.49,1.54,1.03,0.57,-0.15,0.53
66,1970-09-30,4.18,8.49,-5.58,0.24,-5.93,0.54
67,1970-10-31,-2.28,-4.5,0.27,1.83,2.38,0.46
68,1970-11-30,4.59,-4.0,1.63,1.75,1.59,0.46
69,1970-12-31,5.72,3.02,1.01,0.14,0.28,0.42
70,1971-01-31,4.84,7.54,1.38,-2.19,-0.14,0.38
71,1971-02-28,1.41,2.05,-1.29,0.65,-0.72,0.33
72,1971-03-31,4.13,2.15,-4.04,1.97,-2.69,0.3
73,1971-04-30,3.15,-0.37,0.72,-1.56,0.72,0.28
74,1971-05-31,-3.98,-1.17,-1.38,1.46,0.3,0.29
75,1971-06-30,-0.1,-1.45,-2.06,1.52,-1.74,0.37
76,1971-07-31,-4.5,-1.41,0.17,0.48,1.62,0.4
77,1971-08-31,3.79,-0.18,2.67,-0.34,2.6,0.47
78,1971-09-30,-0.85,0.19,-2.96,2.59,-1.56,0.37
79,1971-10-31,-4.42,-1.65,-0.43,1.48,-1.24,0.37
80,1971-11-30,-0.46,-2.9,-1.7,2.45,-0.36,0.37
81,1971-12-31,8.71,3.27,-0.35,-0.43,-1.83,0.37
82,1972-01-31,2.49,6.33,1.99,-1.48,0.29,0.29
83,1972-02-29,2.87,0.96,-2.76,1.65,-0.52,0.25
84,1972-03-31,0.63,-0.49,-1.73,1.58,-0.19,0.27
85,1972-04-30,0.29,0.15,0.23,-0.59,-0.89,0.29
86,1972-05-31,1.25,-3.15,-2.69,2.33,-1.85,0.3
87,1972-06-30,-2.43,-0.35,-2.51,1.75,-0.36,0.29
88,1972-07-31,-0.8,-2.74,0.78,1.08,-0.59,0.31
89,1972-08-31,3.26,-3.53,4.69,-2.02,2.95,0.29
90,1972-09-30,-1.14,-2.25,0.47,1.67,-1.98,0.34
91,1972-10-31,0.52,-2.53,1.37,-0.12,-0.05,0.4
92,1972-11-30,4.6,-0.53,4.76,-1.98,3.35,0.37
93,1972-12-31,0.62,-1.82,-2.27,2.6,-2.2,0.37
94,1973-01-31,-3.29,-2.79,2.68,0.4,0.92,0.44
95,1973-02-28,-4.85,-4.01,1.7,-0.34,-0.01,0.41
96,1973-03-31,-1.3,-2.31,2.78,-1.07,0.73,0.46
97,1973-04-30,-5.68,-3.0,5.69,-1.63,2.71,0.52
98,1973-05-31,-2.94,-5.98,0.21,2.02,-1.79,0.51
99,1973-06-30,-1.56,-2.54,1.44,-0.27,0.22,0.51
100,1973-07-31,5.05,7.25,-5.31,-0.1,-3.45,0.64
101,1973-08-31,-3.82,-1.75,1.14,-1.36,1.2,0.7
102,1973-09-30,4.75,3.54,2.18,-2.3,1.82,0.68
103,1973-10-31,-0.83,-0.26,1.74,-1.94,2.59,0.65
104,1973-11-30,-12.75,-7.25,4.04,-2.71,1.49,0.56
105,1973-12-31,0.61,-4.6,4.09,-2.8,2.3,0.64
106,1974-01-31,-0.17,10.41,5.99,-3.01,4.47,0.63
107,1974-02-28,-0.47,0.16,2.54,-1.93,2.67,0.58
108,1974-03-31,-2.81,2.64,-0.11,2.82,0.36,0.56
109,1974-04-30,-5.29,-0.63,1.06,2.86,1.85,0.75
110,1974-05-31,-4.68,-3.17,-2.04,5.08,0.0,0.75
111,1974-06-30,-2.83,-0.02,0.79,0.62,3.06,0.6
112,1974-07-31,-8.05,1.99,5.14,-3.26,4.58,0.7
113,1974-08-31,-9.35,0.3,2.5,-0.26,2.55,0.6
114,1974-09-30,-11.77,1.46,5.49,-4.28,5.91,0.81
115,1974-10-31,16.1,-6.85,-9.99,-0.03,-2.94,0.51
116,1974-11-30,-4.51,-1.44,-0.16,-3.39,2.95,0.54
117,1974-12-31,-3.45,-4.36,0.0,-0.65,3.23,0.7
118,1975-01-31,13.66,12.79,8.44,-0.89,-0.86,0.58
119,1975-02-28,5.56,-0.65,-4.56,1.15,-2.14,0.43
120,1975-03-31,2.66,3.98,2.49,1.23,-1.25,0.41
121,1975-04-30,4.23,-0.59,-1.11,1.37,-1.35,0.44
122,1975-05-31,5.19,2.89,-4.02,-1.05,-0.61,0.44
123,1975-06-30,4.83,1.32,1.32,-2.62,1.06,0.41
124,1975-07-31,-6.59,3.42,1.7,0.43,1.19,0.48
125,1975-08-31,-2.85,-2.79,-0.9,1.03,-0.89,0.48
126,1975-09-30,-4.26,0.02,0.34,0.53,0.5,0.53
127,1975-10-31,5.31,-4.23,0.3,-0.46,2.27,0.56
128,1975-11-30,2.64,-1.07,1.99,-0.62,1.71,0.41
129,1975-12-31,-1.6,-0.03,1.76,-0.12,0.6,0.48
130,1976-01-31,12.16,6.35,8.58,-1.9,2.36,0.47
131,1976-02-29,0.32,7.97,5.78,-2.58,3.84,0.34
132,1976-03-31,2.32,-1.34,-0.04,-0.38,1.09,0.4
133,1976-04-30,-1.49,0.14,-0.06,0.39,-1.1,0.42
134,1976-05-31,-1.34,-1.12,-1.32,2.47,-1.42,0.37
135,1976-06-30,4.05,-1.13,0.68,-0.59,0.93,0.43
136,1976-07-31,-1.07,0.62,1.74,-1.09,0.29,0.47
137,1976-08-31,-0.56,-2.03,0.79,-0.46,-0.59,0.42
138,1976-09-30,2.07,0.12,-0.29,0.99,-1.14,0.44
139,1976-10-31,-2.42,0.16,-0.13,-0.22,-0.31,0.41
140,1976-11-30,0.36,2.65,1.51,-1.39,0.08,0.4
141,1976-12-31,5.65,3.61,2.22,-0.62,2.23,0.4
142,1977-01-31,-4.05,5.9,4.26,-0.53,1.93,0.36
143,1977-02-28,-1.94,1.11,0.5,-0.13,-0.19,0.35
144,1977-03-31,-1.37,1.29,1.02,-0.32,-0.09,0.38
145,1977-04-30,0.15,0.59,3.45,-2.03,1.16,0.38
146,1977-05-31,-1.45,1.28,0.84,0.33,0.11,0.37
147,1977-06-30,4.71,2.07,-0.64,0.88,-1.22,0.4
148,1977-07-31,-1.69,1.82,-0.59,0.83,0.01,0.42
149,1977-08-31,-1.75,0.89,-2.79,0.96,-0.62,0.44
150,1977-09-30,-0.27,1.56,-0.49,1.23,-0.84,0.43
151,1977-10-31,-4.38,1.5,1.72,-0.3,-0.46,0.49
152,1977-11-30,4.0,3.62,0.31,-0.05,0.65,0.5
153,1977-12-31,0.27,1.6,-0.37,0.94,-0.65,0.49
154,1978-01-31,-6.01,2.69,3.31,-1.67,1.53,0.49
155,1978-02-28,-1.38,3.67,0.76,0.36,1.04,0.46
156,1978-03-31,2.85,3.72,1.2,-0.6,1.88,0.53
157,1978-04-30,7.88,-0.31,-3.54,2.82,-1.35,0.54
158,1978-05-31,1.76,4.56,-0.62,0.27,0.36,0.51
159,1978-06-30,-1.69,1.59,0.59,-1.44,-0.02,0.54
160,1978-07-31,5.11,0.15,-1.11,1.58,-0.78,0.56
161,1978-08-31,3.75,4.93,-0.46,1.39,0.42,0.56
162,1978-09-30,-1.43,-0.28,1.87,-0.68,1.8,0.62
163,1978-10-31,-11.91,-10.05,1.36,0.17,1.03,0.68
164,1978-11-30,2.71,2.85,-2.22,1.09,-1.21,0.7
165,1978-12-31,0.88,1.07,-2.19,1.96,-1.38,0.78
166,1979-01-31,4.23,3.84,2.27,-2.5,1.57,0.77
167,1979-02-28,-3.56,0.55,1.2,-1.14,1.04,0.73
168,1979-03-31,5.68,3.16,-0.67,0.62,0.28,0.81
169,1979-04-30,-0.06,2.4,1.05,1.05,0.21,0.8
170,1979-05-31,-2.21,0.15,1.32,-1.39,-0.35,0.82
171,1979-06-30,3.85,0.99,1.48,-1.61,-0.45,0.81
172,1979-07-31,0.82,1.24,1.7,-0.2,0.59,0.77
173,1979-08-31,5.53,1.97,-1.55,1.58,-1.45,0.77
174,1979-09-30,-0.82,-0.27,-0.87,1.02,0.54,0.83
175,1979-10-31,-8.1,-3.46,-1.86,1.04,0.24,0.87
176,1979-11-30,5.21,2.44,-3.25,0.11,-2.0,0.99
177,1979-12-31,1.79,4.34,-1.98,-0.67,-1.01,0.95
178,1980-01-31,5.51,1.9,1.8,-1.67,2.01,0.8
179,1980-02-29,-1.22,-1.49,0.62,0.11,3.04,0.89
180,1980-03-31,-12.9,-6.97,-1.06,1.38,-1.34,1.21
181,1980-04-30,3.97,1.0,1.06,-2.09,0.54,1.26
182,1980-05-31,5.26,2.1,0.39,0.31,-0.47,0.81
183,1980-06-30,3.06,1.47,-0.89,-0.09,-0.95,0.61
184,1980-07-31,6.49,3.93,-6.3,3.94,-2.46,0.53
185,1980-08-31,1.8,4.26,-2.64,2.1,-0.8,0.64
186,1980-09-30,2.19,0.58,-4.79,2.03,-2.81,0.75
187,1980-10-31,1.06,2.33,-2.74,1.67,-1.22,0.95
188,1980-11-30,9.59,-3.4,-8.35,4.53,-5.74,0.96
189,1980-12-31,-4.52,-0.31,2.68,-1.25,1.18,1.31
190,1981-01-31,-5.04,3.37,6.84,-3.54,4.35,1.04
191,1981-02-28,0.57,-0.49,0.97,0.19,2.25,1.07
192,1981-03-31,3.56,3.08,0.67,-2.34,-0.53,1.21
193,1981-04-30,-2.11,4.6,2.26,0.82,1.2,1.08
194,1981-05-31,0.11,2.45,-0.43,0.33,-1.6,1.15
195,1981-06-30,-2.36,-0.97,5.13,-1.35,2.68,1.35
196,1981-07-31,-1.54,-1.97,-0.66,1.08,-3.04,1.24
197,1981-08-31,-7.04,-1.81,4.84,-0.25,1.46,1.28
198,1981-09-30,-7.17,-2.49,5.2,-0.02,2.79,1.24
199,1981-10-31,4.92,2.24,-4.21,3.29,-2.76,1.21
200,1981-11-30,3.36,-1.38,1.9,0.1,0.63,1.07
201,1981-12-31,-3.65,1.19,0.74,0.19,2.41,0.87
202,1982-01-31,-3.24,-1.18,3.17,-1.52,2.08,0.8
203,1982-02-28,-5.86,0.37,6.1,-3.38,4.57,0.92
204,1982-03-31,-1.87,0.0,3.78,-1.44,2.37,0.98
205,1982-04-30,3.27,1.15,-2.78,1.51,-0.15,1.13
206,1982-05-31,-3.99,0.56,1.81,0.91,-0.09,1.06
207,1982-06-30,-3.09,-0.51,1.54,0.03,2.72,0.96
208,1982-07-31,-3.19,0.95,0.15,1.03,1.54,1.05
209,1982-08-31,11.14,-4.29,1.16,-1.96,0.18,0.76
210,1982-09-30,1.29,2.57,0.34,2.12,-0.04,0.51
211,1982-10-31,11.3,1.92,-3.68,0.3,-0.37,0.59
212,1982-11-30,4.67,4.53,-1.96,-1.05,0.32,0.63
213,1982-12-31,0.55,-0.01,0.01,-0.07,1.03,0.67
214,1983-01-31,3.6,3.28,-0.86,-1.5,-0.46,0.69
215,1983-02-28,2.59,2.9,0.67,-0.57,1.02,0.62
216,1983-03-31,2.82,1.42,2.07,-0.07,2.81,0.63
217,1983-04-30,6.67,0.49,0.6,-0.16,1.6,0.71
218,1983-05-31,0.52,6.22,-1.4,-1.85,-1.53,0.69
219,1983-06-30,3.07,1.15,-3.87,2.52,-0.89,0.67
220,1983-07-31,-4.07,0.98,5.62,-0.03,2.84,0.74
221,1983-08-31,-0.5,-4.34,5.55,0.45,1.95,0.76
222,1983-09-30,0.91,0.25,1.09,1.21,0.59,0.76
223,1983-10-31,-3.44,-3.82,5.06,-0.81,2.97,0.76
224,1983-11-30,2.16,1.88,-0.62,-0.48,0.64,0.7
225,1983-12-31,-1.78,-0.47,1.67,1.59,1.21,0.73
226,1984-01-31,-1.92,-0.07,7.63,-0.93,3.0,0.76
227,1984-02-29,-4.82,-1.62,3.36,0.82,1.57,0.71
228,1984-03-31,0.63,-0.28,0.48,-0.93,1.09,0.73
229,1984-04-30,-0.51,-1.01,1.29,3.27,0.76,0.81
230,1984-05-31,-5.97,0.08,0.26,2.32,-0.5,0.78
231,1984-06-30,1.82,0.07,-2.6,3.08,-1.51,0.75
232,1984-07-31,-2.74,-2.22,0.49,3.69,-2.17,0.82
233,1984-08-31,10.28,-0.3,-1.85,-0.89,-0.81,0.83
234,1984-09-30,-0.8,0.0,5.32,1.4,2.53,0.86
235,1984-10-31,-0.84,-1.43,0.51,1.17,-1.16,1.0
236,1984-11-30,-1.76,-0.98,4.08,0.81,2.08,0.73
237,1984-12-31,1.84,-0.69,-0.17,1.21,-1.26,0.64
238,1985-01-31,7.99,3.49,-5.43,-0.83,-3.36,0.65
239,1985-02-28,1.22,1.0,-0.12,1.26,1.03,0.58
240,1985-03-31,-0.84,-1.48,4.1,1.18,2.94,0.62
241,1985-04-30,-0.96,-0.1,3.73,1.59,0.71,0.72
242,1985-05-31,5.09,-2.33,-0.86,1.3,-1.39,0.66
243,1985-06-30,1.27,0.31,0.4,1.73,-0.59,0.55
244,1985-07-31,-0.74,2.89,-1.63,-0.45,-0.31,0.62
245,1985-08-31,-1.02,-0.32,2.28,-0.04,1.88,0.55
246,1985-09-30,-4.54,-1.81,1.32,1.16,1.61,0.6
247,1985-10-31,4.02,-1.55,0.78,0.92,-1.11,0.65
248,1985-11-30,6.48,0.0,-2.87,0.29,-2.33,0.61
249,1985-12-31,3.88,-0.39,-1.53,0.97,-1.8,0.65
250,1986-01-31,0.65,1.01,0.53,-2.02,-2.05,0.56
251,1986-02-28,7.13,-0.76,-0.94,1.15,-1.39,0.53
252,1986-03-31,4.88,-0.57,-0.44,1.12,0.99,0.6
253,1986-04-30,-1.31,2.92,-2.85,2.91,0.02,0.52
254,1986-05-31,4.62,-1.26,-0.11,2.08,1.11,0.49
255,1986-06-30,1.03,-0.87,1.4,1.83,0.87,0.52
256,1986-07-31,-6.45,-3.54,4.78,-0.57,0.61,0.52
257,1986-08-31,6.07,-4.36,3.52,-1.74,3.24,0.46
258,1986-09-30,-8.6,1.97,3.19,-0.05,3.62,0.45
259,1986-10-31,4.66,-2.33,-1.32,0.13,0.89,0.46
260,1986-11-30,1.17,-1.88,-0.06,1.12,0.61,0.39
261,1986-12-31,-3.27,0.07,0.37,0.83,-0.03,0.49
262,1987-01-31,12.47,-1.51,-3.18,0.2,-1.09,0.42
263,1987-02-28,4.39,3.41,-5.99,-0.9,-2.76,0.43
264,1987-03-31,1.64,0.21,1.66,1.36,4.03,0.47
265,1987-04-30,-2.11,-1.55,-0.33,-0.46,1.22,0.44
266,1987-05-31,0.11,-0.59,0.13,0.52,1.32,0.38
267,1987-06-30,3.94,-2.29,1.07,1.73,0.83,0.48
268,1987-07-31,3.85,-1.11,0.66,-0.5,1.56,0.46
269,1987-08-31,3.52,-0.9,-0.9,2.03,-1.59,0.47
270,1987-09-30,-2.59,0.37,0.28,-0.9,1.89,0.45
271,1987-10-31,-23.24,-8.09,4.23,2.01,2.39,0.6
272,1987-11-30,-7.77,2.83,3.14,-1.92,0.71,0.35
273,1987-12-31,6.81,0.09,-4.49,3.01,-2.36,0.39
274,1988-01-31,4.21,-0.54,5.08,-1.12,2.09,0.29
275,1988-02-29,4.75,3.32,-1.65,1.56,-0.11,0.46
276,1988-03-31,-2.27,6.26,0.74,-0.16,1.91,0.44
277,1988-04-30,0.56,1.12,1.69,-0.23,1.9,0.46
278,1988-05-31,-0.29,-2.59,2.3,-0.7,0.38,0.51
279,1988-06-30,4.79,2.19,-1.07,1.42,-3.25,0.49
280,1988-07-31,-1.25,-0.17,2.27,-0.59,1.45,0.51
281,1988-08-31,-3.31,-0.02,2.03,-0.76,1.74,0.59
282,1988-09-30,3.3,-1.31,-0.68,1.72,-0.48,0.62
283,1988-10-31,1.15,-2.95,1.71,1.4,1.04,0.61
284,1988-11-30,-2.29,-1.66,1.24,-0.31,1.6,0.57
285,1988-12-31,1.49,2.01,-1.55,0.64,-0.37,0.63
286,1989-01-31,6.1,-2.23,0.51,-1.03,0.16,0.55
287,1989-02-28,-2.25,2.67,0.87,-0.82,1.89,0.61
288,1989-03-31,1.57,0.76,0.46,0.01,0.79,0.67
289,1989-04-30,4.33,-0.7,-1.45,0.76,-0.54,0.67
290,1989-05-31,3.35,-0.01,-0.82,0.49,-0.04,0.79
291,1989-06-30,-1.35,-1.08,2.19,0.24,1.52,0.71
292,1989-07-31,7.2,-4.04,-2.84,1.99,-0.62,0.7
293,1989-08-31,1.44,0.43,0.72,0.41,-0.5,0.74
294,1989-09-30,-0.76,0.46,-1.34,1.4,0.59,0.65
295,1989-10-31,-3.67,-3.33,-1.03,0.0,0.02,0.68
296,1989-11-30,1.03,-1.3,-1.12,-0.91,1.47,0.69
297,1989-12-31,1.16,-2.3,0.28,-0.1,1.45,0.61
298,1990-01-31,-7.85,-1.33,0.87,-1.13,1.32,0.57
299,1990-02-28,1.11,1.18,0.61,-0.19,-0.64,0.57
300,1990-03-31,1.83,1.64,-2.9,2.15,-1.02,0.64
301,1990-04-30,-3.36,-0.4,-2.55,1.72,-0.98,0.69
302,1990-05-31,8.42,-2.4,-3.74,1.65,-1.57,0.68
303,1990-06-30,-1.09,1.38,-1.94,-1.0,-0.34,0.63
304,1990-07-31,-1.9,-3.27,-0.01,-0.27,3.1,0.68
305,1990-08-31,-10.15,-3.85,1.58,-0.43,2.99,0.66
306,1990-09-30,-6.12,-3.78,0.73,-0.16,3.71,0.6
307,1990-10-31,-1.92,-5.07,0.22,2.87,-0.49,0.68
308,1990-11-30,6.35,-0.06,-3.16,0.82,-4.75,0.57
309,1990-12-31,2.46,0.61,-1.54,2.86,-2.0,0.6
310,1991-01-31,4.69,3.86,-1.84,1.55,-4.08,0.52
311,1991-02-28,7.19,3.96,-0.54,-0.27,-0.16,0.48
312,1991-03-31,2.65,3.82,-1.23,-0.39,-0.99,0.44
313,1991-04-30,-0.28,0.33,1.42,0.53,0.71,0.53
314,1991-05-31,3.65,0.17,-0.57,2.11,-2.45,0.47
315,1991-06-30,-4.94,0.17,1.21,1.75,0.63,0.42
316,1991-07-31,4.24,-0.96,-1.25,1.61,-1.41,0.49
317,1991-08-31,2.32,1.44,-0.78,0.88,-0.55,0.46
318,1991-09-30,-1.59,1.55,-1.0,-1.81,0.16,0.46
319,1991-10-31,1.29,0.95,-0.43,-1.73,-0.29,0.42
320,1991-11-30,-4.19,-0.87,-1.93,1.08,0.12,0.39
321,1991-12-31,10.84,-2.42,-4.03,3.58,-3.12,0.38
322,1992-01-31,-0.59,9.26,4.51,-1.33,3.15,0.34
323,1992-02-29,1.09,1.35,6.37,0.09,2.04,0.28
324,1992-03-31,-2.66,-0.9,3.65,-0.08,1.93,0.34
325,1992-04-30,1.07,-5.73,4.31,1.71,2.22,0.32
326,1992-05-31,0.3,0.21,1.28,-0.96,0.43,0.28
327,1992-06-30,-2.34,-2.71,3.4,-0.03,1.07,0.32
328,1992-07-31,3.77,-0.61,-0.53,1.57,-0.72,0.31
